interval_id,start_time,duration,day
1,08:00:00,30,Monday
2,08:30:00,30,Monday
3,09:00:00,30,Monday
4,09:30:00,30,Monday
5,10:00:00,30,Monday
6,10:30:00,30,Monday
7,11:00:00,30,Monday
8,11:30:00,30,Monday
9,12:00:00,30,Monday
10,12:30:00,30,Monday
11,13:00:00,30,Monday
12,08:00:00,30,Tuesday
13,08:30:00,30,Tuesday
14,09:00:00,30,Tuesday
15,09:30:00,30,Tuesday
16,10:00:00,30,Tuesday
17,10:30:00,30,Tuesday
18,11:00:00,30,Tuesday
19,11:30:00,30,Tuesday
20,12:00:00,30,Tuesday
21,12:30:00,30,Tuesday
22,13:00:00,30,Tuesday
23,08:00:00,30,Wednesday
24,08:30:00,30,Wednesday
25,09:00:00,30,Wednesday
26,09:30:00,30,Wednesday
27,10:00:00,30,Wednesday
28,10:30:00,30,Wednesday
29,11:00:00,30,Wednesday
30,11:30:00,30,Wednesday
31,12:00:00,30,Wednesday
32,12:30:00,30,Wednesday
33,13:00:00,30,Wednesday
